datetime,open,high,low,close,volume
2016-01-08T13:00:00Z,195.42,196.98,194.74,195.9,5997633
2016-01-08T14:00:00Z,195.9,196.11,194.73,195.4589,22903825
2016-01-08T15:00:00Z,195.46,195.46,194.1,194.3,27508564
2016-01-08T16:00:00Z,194.3,195.19,192.99,194.12,24332347
2016-01-08T17:00:00Z,194.125,194.85,193.95,194.3,13563600
2016-01-08T18:00:00Z,194.3,194.55,193.57,193.88,11567087
2016-01-08T19:00:00Z,193.89,194.25,193.16,193.355,21827799
2016-01-08T20:00:00Z,193.35,193.635,191.58,191.89,55054728
2016-01-08T21:00:00Z,191.91,193.7245,191.55,191.85,24695757
2016-01-08T22:00:00Z,191.85,192.05,191.83,191.95,785760
2016-01-08T23:00:00Z,191.95,192.17,191.95,192.1,149612
2016-01-09T00:00:00Z,192.1,192.12,191.75,191.75,94374
2016-01-11T09:00:00Z,193.11,193.23,192.49,192.72,36151
2016-01-11T10:00:00Z,192.8,192.83,191.97,192.47,24253
2016-01-11T11:00:00Z,192.26,192.8,192.05,192.67,88718
2016-01-11T12:00:00Z,192.56,192.79,192.27,192.5,291040
2016-01-11T13:00:00Z,192.07,193.37,191.22,192.91,1418644
2016-01-11T14:00:00Z,192.95,193.41,191.925,192.095,18530958
2016-01-11T15:00:00Z,192.09,192.85,191.35,191.49,23066706
2016-01-11T16:00:00Z,191.5,192.4,191.06,192.11,21191161
2016-01-11T17:00:00Z,192.12,192.1799,191.07,191.32,15446847
2016-01-11T18:00:00Z,191.33,191.55,189.82,190.185,20328256
2016-01-11T19:00:00Z,190.18,191.57,189.99,190.97,22842387
2016-01-11T20:00:00Z,190.98,192.79,190.25,192.0799,41741051
2016-01-11T21:00:00Z,192.07,192.38,191.67,191.84,21799084
2016-01-11T22:00:00Z,191.87,192.11,191.77,191.9,657217
2016-01-11T23:00:00Z,191.92,192.45,191.85,192.42,273473
2016-01-12T00:00:00Z,192.44,192.54,192.17,192.41,203109
2016-01-12T09:00:00Z,191.64,192.71,191.35,192.6,47475
2016-01-12T10:00:00Z,192.65,193.55,192.52,193.53,48521
2016-01-12T11:00:00Z,193.45,194.0,192.95,193.25,244779
2016-01-12T12:00:00Z,193.23,193.99,193.06,193.85,803368
2016-01-12T13:00:00Z,193.84,194.26,193.07,193.92,2800069
2016-01-12T14:00:00Z,193.93,194.55,193.38,193.97,19605830
2016-01-12T15:00:00Z,193.975,194.17,192.59,193.05,27811433
2016-01-12T16:00:00Z,193.0608,194.41,191.77,192.52,20690340
2016-01-12T17:00:00Z,192.52,192.99,191.44,191.75,17530982
2016-01-12T18:00:00Z,191.75,192.5,191.62,191.87,11783148
2016-01-12T19:00:00Z,191.87,192.94,191.14,192.84,23580575
2016-01-12T20:00:00Z,192.85,194.01,192.09,193.65,32763978
2016-01-12T21:00:00Z,193.62,193.79,189.17,192.8,13006080
2016-01-12T22:00:00Z,192.8,193.66,192.64,192.84,591342
2016-01-12T23:00:00Z,192.81,193.66,192.77,193.27,458184
2016-01-13T00:00:00Z,193.27,193.98,193.27,193.95,563598
2016-01-13T09:00:00Z,194.82,195.07,194.5,194.51,175289
2016-01-13T10:00:00Z,194.53,194.71,194.36,194.52,32915
2016-01-13T11:00:00Z,194.46,194.46,193.97,194.11,180783
2016-01-13T12:00:00Z,194.13,194.41,193.96,194.05,610995
2016-01-13T13:00:00Z,195.44,195.44,193.8,194.55,1835817
2016-01-13T14:00:00Z,194.56,194.86,193.6383,194.09,17281963
2016-01-13T15:00:00Z,194.1,194.4025,192.84,193.66,25743833
2016-01-13T16:00:00Z,193.67,193.9,192.35,192.5,17073816
2016-01-13T17:00:00Z,192.49,192.75,191.615,191.74,14627669
2016-01-13T18:00:00Z,191.73,192.02,190.25,190.35,21989788
2016-01-13T19:00:00Z,190.34,190.7,188.38,189.34,42219261
2016-01-13T20:00:00Z,189.34,190.18,188.54,188.84,62997646
2016-01-13T21:00:00Z,188.84,189.6153,188.65,188.86,15478456
2016-01-13T22:00:00Z,188.88,188.94,188.77,188.93,436280
2016-01-13T23:00:00Z,188.99,189.18,188.82,188.85,282316
2016-01-14T00:00:00Z,188.84,189.15,188.76,188.86,187639
2016-01-14T09:00:00Z,188.94,189.55,188.45,189.18,43723
2016-01-14T10:00:00Z,189.15,189.4,188.5,188.63,45276
2016-01-14T11:00:00Z,188.69,188.77,188.09,188.61,289286
2016-01-14T12:00:00Z,188.68,189.66,188.6,189.54,646093
2016-01-14T13:00:00Z,189.55,190.0,188.55,189.79,5325772
2016-01-14T14:00:00Z,189.78,190.02,187.77,187.94,27853814
2016-01-14T15:00:00Z,187.94,191.67,187.66,190.835,60419332
2016-01-14T16:00:00Z,190.84,191.19,190.0,190.94,22973718
2016-01-14T17:00:00Z,190.93,191.78,190.46,191.1,20638291
2016-01-14T18:00:00Z,191.1,192.41,191.01,192.231,19387768
2016-01-14T19:00:00Z,192.24,193.03,191.83,192.95,25378583
2016-01-14T20:00:00Z,192.95,193.26,191.67,191.89,40510900
2016-01-14T21:00:00Z,191.88,192.36,191.68,191.77,15593358
2016-01-14T22:00:00Z,191.75,191.84,191.32,191.84,654938
2016-01-14T23:00:00Z,191.84,192.36,191.72,192.25,845543
2016-01-15T00:00:00Z,192.27,192.53,191.75,191.83,188559
2016-01-15T09:00:00Z,190.99,190.99,188.87,188.9,62789
2016-01-15T10:00:00Z,189.15,189.39,188.33,188.59,93942
2016-01-15T11:00:00Z,188.5,189.17,188.22,188.94,195076
2016-01-15T12:00:00Z,188.93,189.37,188.65,189.05,967042
2016-01-15T13:00:00Z,188.65,191.54,186.88,187.55,6531225
2016-01-15T14:00:00Z,187.56,188.69,186.4826,187.55,42755562
2016-01-15T15:00:00Z,187.56,188.76,186.99,187.58,50112280
2016-01-15T16:00:00Z,187.58,187.97,186.99,187.18,35130259
2016-01-15T17:00:00Z,187.18,187.35,185.52,186.68,46598237
2016-01-15T18:00:00Z,186.68,187.49,186.21,187.16,28070447
2016-01-15T19:00:00Z,187.16,188.25,186.43,188.2089,31457339
2016-01-15T20:00:00Z,188.2,188.39,187.03,187.78,56214421
2016-01-15T21:00:00Z,187.78,191.9752,187.75,188.23,23298919
2016-01-15T22:00:00Z,187.5,188.5,187.5,188.33,2508134
2016-01-15T23:00:00Z,188.3,188.55,187.81,188.31,786965
2016-01-16T00:00:00Z,188.35,188.35,188.14,188.26,61929
2016-01-19T09:00:00Z,190.48,191.0,190.0,190.68,97743
2016-01-19T10:00:00Z,190.73,191.06,190.65,190.92,69800
2016-01-19T11:00:00Z,190.94,191.29,190.9,191.23,194242
2016-01-19T12:00:00Z,191.23,191.23,190.61,190.74,727254
2016-01-19T13:00:00Z,190.74,191.14,187.3,190.6,4342298
2016-01-19T14:00:00Z,190.6,190.63,187.8617,189.05,23173292
2016-01-19T15:00:00Z,189.05,189.99,188.71,188.71,22986438
2016-01-19T16:00:00Z,188.7101,189.47,187.75,188.9,25963362
2016-01-19T17:00:00Z,188.9,188.96,187.87,188.2276,20133368
2016-01-19T18:00:00Z,188.22,188.59,187.69,187.83,14524471
2016-01-19T19:00:00Z,187.835,187.96,186.2,186.69,25214664
2016-01-19T20:00:00Z,186.69,188.74,186.51,187.99,34804730
2016-01-19T21:00:00Z,187.99,188.25,187.4804,187.73,21067861
2016-01-19T22:00:00Z,187.76,188.06,187.51,187.67,1209648
2016-01-19T23:00:00Z,187.68,188.34,187.63,188.2,419928
2016-01-20T00:00:00Z,188.1,188.11,186.91,187.28,313374
2016-01-20T09:00:00Z,184.05,184.82,183.48,184.5,113853
2016-01-20T10:00:00Z,184.55,184.65,184.08,184.18,36433
2016-01-20T11:00:00Z,184.25,184.8,184.2,184.5,288904
2016-01-20T12:00:00Z,184.55,184.7,184.09,184.5,767983
2016-01-20T13:00:00Z,184.05,185.29,184.05,185.03,2458860
2016-01-20T14:00:00Z,185.04,188.06,184.0,184.149,25927843
2016-01-20T15:00:00Z,184.14,188.06,182.3,182.34,41280230
2016-01-20T16:00:00Z,182.35,183.58,182.24,182.468,28618476
2016-01-20T17:00:00Z,182.47,182.8,181.02,182.6401,35584651
2016-01-20T18:00:00Z,182.65,184.515,181.77,184.11,39552818
2016-01-20T19:00:00Z,184.11,184.93,183.46,184.48,33114056
2016-01-20T20:00:00Z,184.48,187.495,184.24,185.8,61582958
2016-01-20T21:00:00Z,185.79,186.9499,184.0749,185.77,15725134
2016-01-20T22:00:00Z,185.8,186.07,185.69,186.07,528350
2016-01-20T23:00:00Z,186.07,187.0,185.82,186.6,709967
2016-01-21T00:00:00Z,186.6,187.25,185.81,187.12,255799
2016-01-21T09:00:00Z,185.32,185.32,184.29,185.1,14621
2016-01-21T10:00:00Z,185.14,185.75,185.07,185.59,17034
2016-01-21T11:00:00Z,185.4,185.62,184.72,185.19,111509
2016-01-21T12:00:00Z,185.19,185.99,184.84,185.75,685661
2016-01-21T13:00:00Z,185.75,187.97,184.85,186.74,3978857
2016-01-21T14:00:00Z,186.73,187.16,184.64,185.105,23932997
2016-01-21T15:00:00Z,185.11,187.91,185.06,186.88,31613239
2016-01-21T16:00:00Z,186.89,188.27,186.46,188.16,23022532
2016-01-21T17:00:00Z,188.16,188.87,187.89,188.12,18280031
2016-01-21T18:00:00Z,188.1101,188.62,186.79,187.27,23918278
2016-01-21T19:00:00Z,187.3,187.5499,185.77,187.36,26675708
2016-01-21T20:00:00Z,187.365,187.68,186.305,186.68,26814152
2016-01-21T21:00:00Z,186.68,187.0,186.39,186.66,15520184
2016-01-21T22:00:00Z,186.64,186.67,186.38,186.38,524633
2016-01-21T23:00:00Z,186.41,187.0,186.17,186.92,374631
2016-01-22T00:00:00Z,186.94,187.44,186.42,186.97,287672
2016-01-22T09:00:00Z,188.64,189.71,188.64,189.03,99498
2016-01-22T10:00:00Z,188.9,189.42,188.84,189.2,42847
2016-01-22T11:00:00Z,189.1,189.4,189.1,189.24,197733
2016-01-22T12:00:00Z,189.23,189.59,189.04,189.34,394098
2016-01-22T13:00:00Z,189.35,189.62,186.8,189.1,1596955
2016-01-22T14:00:00Z,189.08,190.29,189.07,190.24,29205564
2016-01-22T15:00:00Z,190.24,190.56,189.49,189.5,29015192
2016-01-22T16:00:00Z,189.5,189.85,188.88,189.09,19711893
2016-01-22T17:00:00Z,189.08,189.99,189.055,189.9361,12018047
2016-01-22T18:00:00Z,189.94,190.435,189.59,190.41,11615420
2016-01-22T19:00:00Z,190.4,190.76,189.84,190.28,20176453
2016-01-22T20:00:00Z,190.285,190.61,189.72,190.5,28209217
2016-01-22T21:00:00Z,190.5,190.57,190.01,190.45,15757247
2016-01-22T22:00:00Z,190.45,190.55,190.43,190.5,90680
2016-01-22T23:00:00Z,190.5,190.78,190.49,190.75,128807
2016-01-23T00:00:00Z,190.75,190.76,190.65,190.73,58931
2016-01-25T09:00:00Z,189.7,190.18,189.37,189.87,15910
2016-01-25T10:00:00Z,189.99,190.5,189.82,190.22,11832
2016-01-25T11:00:00Z,190.13,190.29,189.84,190.08,46562
2016-01-25T12:00:00Z,190.09,190.37,190.01,190.31,166402
2016-01-25T13:00:00Z,190.28,190.52,189.25,189.35,1485760
2016-01-25T14:00:00Z,189.36,190.12,189.27,189.62,14195832
2016-01-25T15:00:00Z,189.615,190.15,189.04,189.26,18763541
2016-01-25T16:00:00Z,189.25,189.5,188.75,189.29,14407390
2016-01-25T17:00:00Z,189.29,189.66,189.045,189.6111,8043088
2016-01-25T18:00:00Z,189.62,190.11,189.14,189.15,11011676
2016-01-25T19:00:00Z,189.15,189.41,188.79,188.98,11751760
2016-01-25T20:00:00Z,188.98,189.21,187.41,187.66,32772081
2016-01-25T21:00:00Z,187.66,188.61,187.33,187.75,15965068
2016-01-25T22:00:00Z,187.71,187.71,187.52,187.64,415583
2016-01-25T23:00:00Z,187.68,187.78,187.11,187.29,427037
2016-01-26T00:00:00Z,187.33,187.49,187.1,187.27,389539
2016-01-26T09:00:00Z,186.52,186.95,186.25,186.95,50157
2016-01-26T10:00:00Z,186.93,187.54,186.81,187.41,82740
2016-01-26T11:00:00Z,187.44,188.29,187.23,188.11,196750
2016-01-26T12:00:00Z,188.08,188.53,187.74,187.9,654394
2016-01-26T13:00:00Z,187.87,188.5,186.43,188.3,1466613
2016-01-26T14:00:00Z,188.32,189.17,188.02,188.26,14697936
2016-01-26T15:00:00Z,188.27,189.93,188.26,189.435,18268411
2016-01-26T16:00:00Z,189.43,189.95,189.23,189.535,26162420
2016-01-26T17:00:00Z,189.54,190.49,189.53,190.109,15806283
2016-01-26T18:00:00Z,190.11,190.53,189.96,190.07,15921096
2016-01-26T19:00:00Z,190.07,190.09,189.48,189.74,11655714
2016-01-26T20:00:00Z,189.74,190.28,188.65,190.19,24910445
2016-01-26T21:00:00Z,190.2,190.25,189.37,189.4,9889578
2016-01-26T22:00:00Z,189.36,190.24,189.2,189.22,423105
2016-01-26T23:00:00Z,189.22,189.45,188.74,189.28,645514
2016-01-27T00:00:00Z,189.32,189.43,188.95,189.4,204687
2016-01-27T09:00:00Z,189.03,189.13,188.62,188.8,34889
2016-01-27T10:00:00Z,188.9,189.3,188.66,189.21,17770
2016-01-27T11:00:00Z,189.09,189.27,188.67,188.91,69990
2016-01-27T12:00:00Z,188.98,189.45,188.87,189.38,484289
2016-01-27T13:00:00Z,189.38,189.89,188.88,189.74,1098122
2016-01-27T14:00:00Z,189.72,189.99,189.33,189.59,10343927
2016-01-27T15:00:00Z,189.58,189.69,188.55,189.22,19929840
2016-01-27T16:00:00Z,189.225,191.24,189.02,191.009,19419984
2016-01-27T17:00:00Z,190.995,191.56,190.76,190.77,12442785
2016-01-27T18:00:00Z,190.76,191.09,190.435,190.96,11486707
2016-01-27T19:00:00Z,190.96,191.49,188.37,188.59,47155867
2016-01-27T20:00:00Z,188.58,188.59,187.06,188.11,52183143
2016-01-27T21:00:00Z,188.12,188.5,187.94,188.39,9468217
2016-01-27T22:00:00Z,188.36,188.79,188.13,188.57,868712
2016-01-27T23:00:00Z,188.59,188.83,187.83,187.92,368274
2016-01-28T00:00:00Z,187.95,187.99,187.17,187.79,271364
2016-01-28T09:00:00Z,189.7,189.9,189.21,189.46,39701
2016-01-28T10:00:00Z,189.5,189.52,188.98,189.15,35871
2016-01-28T11:00:00Z,189.12,189.12,187.91,188.14,193189
2016-01-28T12:00:00Z,188.16,188.79,187.86,188.73,507187
2016-01-28T13:00:00Z,188.73,189.57,188.0,189.56,1846492
2016-01-28T14:00:00Z,189.54,190.81,188.42,189.702,20584456
2016-01-28T15:00:00Z,189.7,189.75,187.16,188.37,29388724
2016-01-28T16:00:00Z,188.38,189.27,187.77,187.79,18617827
2016-01-28T17:00:00Z,187.79,189.76,187.76,189.25,14388210
2016-01-28T18:00:00Z,189.24,189.52,188.37,188.7,15565546
2016-01-28T19:00:00Z,188.7,189.84,188.66,189.21,14073959
2016-01-28T20:00:00Z,189.21,189.67,188.94,189.14,19855925
2016-01-28T21:00:00Z,189.14,189.21,188.4,188.81,8079675
2016-01-28T22:00:00Z,188.75,188.8,188.43,188.43,160116
2016-01-28T23:00:00Z,188.44,188.74,188.3,188.72,275044
2016-01-29T00:00:00Z,188.72,188.83,188.42,188.51,144649
2016-01-29T09:00:00Z,190.13,190.82,190.13,190.58,47311
2016-01-29T10:00:00Z,190.54,190.75,189.73,190.0,42190
2016-01-29T11:00:00Z,189.92,190.1,189.69,189.99,69095
2016-01-29T12:00:00Z,190.04,190.38,189.83,189.84,466073
2016-01-29T13:00:00Z,189.99,190.75,189.08,190.14,1713897
2016-01-29T14:00:00Z,190.15,191.24,189.81,191.1525,19293776
2016-01-29T15:00:00Z,191.15,191.7,190.84,191.05,23787105
2016-01-29T16:00:00Z,191.045,191.97,190.99,191.91,22034174
2016-01-29T17:00:00Z,191.92,192.5,191.75,192.42,17572577
2016-01-29T18:00:00Z,192.42,192.76,192.18,192.52,15194432
2016-01-29T19:00:00Z,192.53,192.94,192.21,192.62,15748978
2016-01-29T20:00:00Z,192.62,193.75,192.54,193.73,54988935
2016-01-29T21:00:00Z,193.74,193.88,193.21,193.7,35472363
2016-01-29T22:00:00Z,193.7,194.01,193.66,194.0,3238068
2016-01-29T23:00:00Z,193.98,194.01,193.91,193.91,85810
2016-01-30T00:00:00Z,193.91,194.05,193.91,194.05,66145
2016-02-01T09:00:00Z,193.32,193.33,192.37,192.39,54629
2016-02-01T10:00:00Z,192.46,192.75,192.39,192.74,52300
2016-02-01T11:00:00Z,192.83,193.08,192.65,192.77,73922
2016-02-01T12:00:00Z,192.74,192.8,191.99,192.24,838585
2016-02-01T13:00:00Z,192.26,193.87,192.04,192.37,2005122
2016-02-01T14:00:00Z,192.36,193.87,192.135,192.4,14981528
2016-02-01T15:00:00Z,192.4,193.21,191.84,193.07,18594191
2016-02-01T16:00:00Z,193.07,193.46,192.67,193.2,14844152
2016-02-01T17:00:00Z,193.205,193.32,192.46,192.55,13258140
2016-02-01T18:00:00Z,192.56,193.24,192.49,193.22,10721995
2016-02-01T19:00:00Z,193.22,193.92,192.86,193.82,12793039
2016-02-01T20:00:00Z,193.82,194.58,192.7743,193.67,31554469
2016-02-01T21:00:00Z,193.69,194.21,193.0482,193.44,15835570
2016-02-01T22:00:00Z,193.44,193.52,193.39,193.42,147072
2016-02-01T23:00:00Z,193.43,193.65,192.95,193.01,177231
2016-02-02T00:00:00Z,193.01,193.11,192.92,192.98,87351
2016-02-02T09:00:00Z,192.25,192.41,191.55,191.96,63801
2016-02-02T10:00:00Z,192.03,192.29,191.7,192.18,26247
2016-02-02T11:00:00Z,192.17,192.56,192.12,192.21,148401
2016-02-02T12:00:00Z,192.23,192.58,192.19,192.55,254585
2016-02-02T13:00:00Z,192.58,193.65,191.72,191.81,1158884
2016-02-02T14:00:00Z,191.8,192.02,190.87,191.19,19576413
2016-02-02T15:00:00Z,191.2,191.58,190.75,191.0,29267693
2016-02-02T16:00:00Z,191.0,191.73,190.87,190.9699,15204684
2016-02-02T17:00:00Z,190.96,191.06,190.3,190.8,21945105
2016-02-02T18:00:00Z,190.8,190.89,190.06,190.085,15249972
2016-02-02T19:00:00Z,190.085,190.65,189.86,189.989,24569366
2016-02-02T20:00:00Z,189.9708,190.54,189.54,190.13,34871513
2016-02-02T21:00:00Z,190.13,190.51,190.04,190.22,14058065
2016-02-02T22:00:00Z,190.25,190.27,190.14,190.15,3645323
2016-02-02T23:00:00Z,190.13,190.22,189.91,190.01,155722
2016-02-03T00:00:00Z,190.06,190.16,189.78,189.95,89224
2016-02-03T09:00:00Z,190.96,191.49,190.32,190.41,71334
2016-02-03T10:00:00Z,190.48,190.68,190.0,190.04,81407
2016-02-03T11:00:00Z,190.04,191.0,190.04,190.71,89166
2016-02-03T12:00:00Z,190.79,191.23,190.31,190.44,496111
2016-02-03T13:00:00Z,190.76,191.54,189.56,191.36,2003572
2016-02-03T14:00:00Z,191.36,191.64,189.98,190.08,15813805
2016-02-03T15:00:00Z,190.08,190.08,187.1,188.94,49597895
2016-02-03T16:00:00Z,188.93,189.82,187.76,189.26,29840108
2016-02-03T17:00:00Z,189.28,189.62,188.44,189.2,16672296
2016-02-03T18:00:00Z,189.2,189.5,187.97,187.985,13246166
2016-02-03T19:00:00Z,187.985,191.44,187.98,191.34,35094310
2016-02-03T20:00:00Z,191.34,191.78,190.3,191.19,33986971
2016-02-03T21:00:00Z,191.19,191.48,190.21,191.41,7592889
2016-02-03T22:00:00Z,191.4,191.48,191.35,191.36,144023
2016-02-03T23:00:00Z,191.36,191.74,191.22,191.41,179302
2016-02-04T00:00:00Z,191.49,191.6,191.21,191.27,127959
2016-02-04T09:00:00Z,191.77,192.42,191.54,192.42,40579
2016-02-04T10:00:00Z,192.43,192.52,191.83,192.02,244087
2016-02-04T11:00:00Z,191.96,192.08,191.47,191.55,59796
2016-02-04T12:00:00Z,191.57,191.86,190.72,190.93,357907
2016-02-04T13:00:00Z,190.91,191.8,189.62,190.08,3935622
2016-02-04T14:00:00Z,190.07,191.37,189.96,191.02,19003593
2016-02-04T15:00:00Z,191.02,192.75,190.155,192.685,27679087
2016-02-04T16:00:00Z,192.67,192.7,190.27,190.64,21900927
2016-02-04T17:00:00Z,190.64,191.86,190.5,191.29,14609684
2016-02-04T18:00:00Z,191.3,192.0,190.87,191.07,11646844
2016-02-04T19:00:00Z,191.08,191.17,190.36,191.12,13574449
2016-02-04T20:00:00Z,191.13,191.63,190.62,191.55,18982191
2016-02-04T21:00:00Z,191.54,191.61,190.95,191.13,7083439
2016-02-04T22:00:00Z,191.12,191.18,191.01,191.08,218148
2016-02-04T23:00:00Z,191.05,191.07,190.76,190.94,118512
2016-02-05T00:00:00Z,190.9,191.09,190.81,190.85,58157
2016-02-05T09:00:00Z,191.16,191.94,191.13,191.88,17075
2016-02-05T10:00:00Z,191.75,192.01,191.63,191.66,25765
2016-02-05T11:00:00Z,191.69,191.73,191.25,191.49,30026
2016-02-05T12:00:00Z,191.42,191.66,191.35,191.52,188663
2016-02-05T13:00:00Z,191.51,191.65,190.15,190.48,3909875
2016-02-05T14:00:00Z,190.48,191.62,189.7,190.07,16075447
2016-02-05T15:00:00Z,190.08,190.58,188.86,188.93,25170948
2016-02-05T16:00:00Z,188.96,189.15,187.9905,188.75,24827886
2016-02-05T17:00:00Z,188.75,191.6696,188.28,188.5845,17192757
2016-02-05T18:00:00Z,188.58,188.98,187.87,188.18,16336008
2016-02-05T19:00:00Z,188.18,188.36,187.45,187.65,20859670
2016-02-05T20:00:00Z,187.66,188.05,187.2,187.95,40882500
2016-02-05T21:00:00Z,187.95,188.3579,187.77,188.01,13976781
2016-02-05T22:00:00Z,188.06,188.06,187.72,187.74,1146368
2016-02-05T23:00:00Z,187.74,187.98,187.74,187.8,66648
2016-02-06T00:00:00Z,187.77,187.96,187.74,187.88,68956
2016-02-08T09:00:00Z,188.1,188.11,185.12,185.54,172924
2016-02-08T10:00:00Z,185.53,186.19,185.3,185.71,90127
2016-02-08T11:00:00Z,185.71,186.34,185.49,186.0,124761
2016-02-08T12:00:00Z,186.04,186.06,185.2,185.28,1329338
2016-02-08T13:00:00Z,185.29,186.1,185.05,186.08,1659319
2016-02-08T14:00:00Z,186.06,187.98,184.27,184.58,25660446
2016-02-08T15:00:00Z,184.57,185.08,183.93,184.215,28759626
2016-02-08T16:00:00Z,184.21,185.75,183.29,184.222,23914854
2016-02-08T17:00:00Z,184.229,185.75,184.1,184.3239,14524503
2016-02-08T18:00:00Z,184.33,184.36,183.04,183.05,17108331
2016-02-08T19:00:00Z,183.06,183.71,182.8,183.34,21873730
2016-02-08T20:00:00Z,183.345,186.12,183.28,185.38,46604143
2016-02-08T21:00:00Z,185.38,186.0,185.32,185.75,8800189
2016-02-08T22:00:00Z,185.74,185.75,185.42,185.56,474188
2016-02-08T23:00:00Z,185.53,185.54,184.95,185.22,293607
2016-02-09T00:00:00Z,185.24,185.33,184.9,185.01,88602
2016-02-09T09:00:00Z,185.52,186.21,185.3,185.38,87065
2016-02-09T10:00:00Z,185.12,185.92,185.1,185.63,47454
