datetime,AAL,close,AAL_return,LUV_return,LUV_markout_1h,LUV_markout_2h,LUV_markout_4h,signal
2018-08-14 23:00:00+00:00,37.06,59.5,0.0,0.0032035069971336656,0.0,0.0,-0.28999999999999915,0.0031640296050288465
2018-08-15 08:00:00+00:00,37.06,59.5,0.0,0.0,0.0,0.0,-0.3100000000000023,-3.9477392104819095e-05
2018-08-15 09:00:00+00:00,37.06,59.5,0.0,0.0,0.0,-0.28999999999999915,-0.4549999999999983,-3.9477392104819095e-05
2018-08-15 10:00:00+00:00,36.79,59.5,-0.007285483000539749,0.0,-0.28999999999999915,-0.3100000000000023,-0.14999999999999858,0.0027843470211945513
2018-08-15 11:00:00+00:00,36.61,59.21,-0.004892633867898878,-0.004873949579831918,-0.020000000000003126,-0.16499999999999915,0.9649999999999963,-0.003017061424109007
2018-08-15 12:00:00+00:00,37.09,59.19,0.013111171810980714,-0.00033778078027365524,-0.14499999999999602,0.1600000000000037,0.8250000000000028,-0.005459096541099798
2018-08-15 13:00:00+00:00,36.53,59.045,-0.015098409274737186,-0.0024497381314410546,0.3049999999999997,1.1299999999999955,0.875,0.0033628682310699637
2018-08-15 14:00:00+00:00,36.51,59.35,-0.0005474952094170032,0.005165551697857562,0.8249999999999957,0.6649999999999991,0.769999999999996,0.005338281284809813
2018-08-15 15:00:00+00:00,36.87,60.175,0.009860312243221021,0.013900589721988134,-0.1599999999999966,-0.25499999999999545,0.16500000000000625,0.010039294279782947
2018-08-15 16:00:00+00:00,37.015,60.015,0.003932736642256662,-0.0026589115081013144,-0.09499999999999886,0.10499999999999687,0.2849999999999966,-0.004222702077610927
2018-08-15 17:00:00+00:00,36.96,59.92,-0.0014858841010401112,-0.0015829375989335809,0.19999999999999574,0.4200000000000017,0.37999999999999545,-0.0010464921868070813
2018-08-15 18:00:00+00:00,37.08,60.12,0.0032467532467531776,0.003337783711615416,0.22000000000000597,0.17999999999999972,0.17999999999999972,0.0020398775946804957
2018-08-15 19:00:00+00:00,37.44,60.34,0.009708737864077655,0.0036593479707253155,-0.04000000000000625,-0.04000000000000625,0.00999999999999801,-0.00014319784125988106
2018-08-15 20:00:00+00:00,37.48,60.3,0.0010683760683760457,-0.0006629101756713002,0.0,0.0,0.05000000000000426,-0.0011164859088526912
2018-08-15 21:00:00+00:00,37.48,60.3,0.0,0.0,0.0,0.05000000000000426,0.05000000000000426,-3.9477392104819095e-05
2018-08-15 22:00:00+00:00,37.48,60.3,0.0,0.0,0.05000000000000426,0.05000000000000426,0.05000000000000426,-3.9477392104819095e-05
2018-08-15 23:00:00+00:00,37.48,60.35,0.0,0.0008291873963516462,0.0,0.0,0.14999999999999858,0.0007897100042468271
2018-08-16 08:00:00+00:00,37.48,60.35,0.0,0.0,0.0,0.0,0.14999999999999858,-3.9477392104819095e-05
2018-08-16 09:00:00+00:00,37.48,60.35,0.0,0.0,0.0,0.14999999999999858,0.3399999999999963,-3.9477392104819095e-05
2018-08-16 10:00:00+00:00,37.48,60.35,0.0,0.0,0.14999999999999858,0.14999999999999858,-0.259999999999998,-3.9477392104819095e-05
2018-08-16 11:00:00+00:00,37.6,60.5,0.003201707577374721,0.0024855012427505976,0.0,0.18999999999999773,-0.4200000000000017,0.0012050546492123927
2018-08-16 12:00:00+00:00,37.6,60.5,0.0,0.0,0.18999999999999773,-0.4099999999999966,-0.29999999999999716,-3.9477392104819095e-05
2018-08-16 13:00:00+00:00,38.36,60.69,0.020212765957446754,0.0031404958677685576,-0.5999999999999943,-0.6099999999999994,-0.594699999999996,-0.0047333697133850805
2018-08-16 14:00:00+00:00,37.95,60.09,-0.010688216892596365,-0.009886307464162043,-0.010000000000005116,0.10999999999999943,-0.3200000000000003,-0.005783074236570635
2018-08-16 15:00:00+00:00,38.32,60.08,0.009749670619235769,-0.0001664170411050943,0.12000000000000455,0.015300000000003422,-0.5499999999999972,-0.003984828227192533
2018-08-16 16:00:00+00:00,38.36,60.2,0.001043841336116888,0.0019973368841545366,-0.10470000000000113,-0.4299999999999997,-1.1900000000000048,0.0015532707162170753
2018-08-16 17:00:00+00:00,38.29,60.0953,-0.0018248175182481827,-0.0017392026578073275,-0.3252999999999986,-0.5653000000000006,-0.6796000000000006,-0.0010713879928908308
2018-08-16 18:00:00+00:00,38.14,59.77,-0.003917471924784502,-0.005413068908883034,-0.240000000000002,-0.7600000000000051,-0.37000000000000455,-0.003934149667737622
2018-08-16 19:00:00+00:00,38.17,59.53,0.0007865757734662071,-0.004015392337292989,-0.5200000000000031,-0.11430000000000007,-0.13000000000000256,-0.004359743390054096
2018-08-16 20:00:00+00:00,38.16,59.01,-0.0002619858527640848,-0.008735091550478802,0.40570000000000306,0.39000000000000057,0.39000000000000057,-0.00867302426161745
2018-08-16 21:00:00+00:00,38.16,59.4157,0.0,0.006875105914251874,-0.01570000000000249,-0.01570000000000249,-0.01570000000000249,0.0068356285221470555
2018-08-16 22:00:00+00:00,38.17,59.4,0.0002620545073376603,-0.0002642399231180057,0.0,0.0,0.0,-0.00040528860643033993
2018-08-16 23:00:00+00:00,38.16,59.4,-0.0002619858527640848,0.0,0.0,0.0,0.0,6.206728886135271e-05
2018-08-17 08:00:00+00:00,38.16,59.4,0.0,0.0,0.0,0.0,0.28999999999999915,-3.9477392104819095e-05
2018-08-17 09:00:00+00:00,38.16,59.4,0.0,0.0,0.0,0.0,0.05000000000000426,-3.9477392104819095e-05
2018-08-17 10:00:00+00:00,38.16,59.4,0.0,0.0,0.0,0.28999999999999915,0.23000000000000398,-3.9477392104819095e-05
2018-08-17 11:00:00+00:00,38.16,59.4,0.0,0.0,0.28999999999999915,0.05000000000000426,0.00999999999999801,-3.9477392104819095e-05
2018-08-17 12:00:00+00:00,38.16,59.69,0.0,0.004882154882154868,-0.23999999999999488,-0.05999999999999517,-0.2364999999999995,0.004842677490050049
2018-08-17 13:00:00+00:00,38.05,59.45,-0.0028825995807127735,-0.004020773998994721,0.17999999999999972,-0.04000000000000625,0.22999999999999687,-0.002942967187817451
2018-08-17 14:00:00+00:00,37.89,59.63,-0.0042049934296976765,0.0030277544154751843,-0.22000000000000597,-0.17650000000000432,0.07000000000000028,0.004618115855423648
2018-08-17 15:00:00+00:00,37.96,59.41,0.001847453153866463,-0.0036894180781486827,0.04350000000000165,0.2700000000000031,0.2700000000000031,-0.0044449610101674015
2018-08-17 16:00:00+00:00,37.95,59.4535,-0.0002634351949419918,0.0007321999663356616,0.22650000000000148,0.2465000000000046,0.22650000000000148,0.0007948290144962804
2018-08-17 17:00:00+00:00,37.88,59.68,-0.0018445322793148953,0.003809700017660886,0.020000000000003126,0.0,0.0,0.004485156046039273
2018-08-17 18:00:00+00:00,38.055,59.7,0.004619852164730653,0.00033512064343168776,-0.020000000000003126,-0.020000000000003126,-0.020000000000003126,-0.0014949931865913682
2018-08-17 19:00:00+00:00,37.78,59.68,-0.007226382866903129,-0.00033500837520943256,0.0,0.0,0.0,0.002426431667795755
2018-08-17 20:00:00+00:00,37.7905,59.68,0.0002779248279513075,0.0,0.0,0.0,0.0,-0.00014719995685073727
2018-08-17 21:00:00+00:00,37.7905,59.68,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-17 22:00:00+00:00,37.81,59.68,0.000516002699091061,0.0,0.0,0.0,0.0,-0.00023947799864164812
2018-08-17 23:00:00+00:00,37.81,59.68,0.0,0.0,0.0,0.0,0.21999999999999886,-3.9477392104819095e-05
2018-08-20 08:00:00+00:00,37.81,59.68,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-20 09:00:00+00:00,37.81,59.68,0.0,0.0,0.0,0.21999999999999886,0.75,-3.9477392104819095e-05
2018-08-20 10:00:00+00:00,37.81,59.68,0.0,0.0,0.21999999999999886,0.0,1.1400000000000006,-3.9477392104819095e-05
2018-08-20 11:00:00+00:00,37.81,59.9,0.0,0.00368632707774797,-0.21999999999999886,0.5300000000000011,1.4500000000000028,0.003646849685643151
2018-08-20 12:00:00+00:00,37.81,59.68,0.0,-0.003672787979966592,0.75,1.1400000000000006,1.740000000000002,-0.003712265372071411
2018-08-20 13:00:00+00:00,38.47,60.43,0.017455699550383404,0.012567024128686327,0.39000000000000057,0.9200000000000017,1.3400000000000034,0.005761786588909805
2018-08-20 14:00:00+00:00,38.35,60.82,-0.0031193137509747193,0.006453748138341892,0.5300000000000011,0.6000000000000014,0.8999999999999986,0.007623304426240207
2018-08-20 15:00:00+00:00,39.46,61.35,0.028943937418513675,0.008714238737257499,0.07000000000000028,0.4200000000000017,0.269999999999996,-0.0025437943900474234
2018-08-20 16:00:00+00:00,39.53,61.42,0.001773948302078061,0.0011409942950285294,0.3500000000000014,0.29999999999999716,0.19999999999999574,0.0004139415530165214
2018-08-20 17:00:00+00:00,39.74,61.77,0.005312420946116895,0.005698469553891264,-0.05000000000000426,-0.15000000000000568,-0.14000000000000057,0.0035999188017557587
2018-08-20 18:00:00+00:00,39.62,61.72,-0.0030196275792653384,-0.0008094544277157886,-0.10000000000000142,-0.10000000000000142,-0.0899999999999963,0.00032146389406271635
2018-08-20 19:00:00+00:00,39.99,61.62,0.009338717819283306,-0.0016202203499676186,0.0,0.010000000000005116,0.010000000000005116,-0.005279347855188117
2018-08-20 20:00:00+00:00,40.02,61.62,0.0007501875468867501,0.0,0.010000000000005116,0.010000000000005116,0.010000000000005116,-0.00033024711997255667
2018-08-20 21:00:00+00:00,40.0,61.63,-0.0004997501249376093,0.0001622849724116377,0.0,0.0,0.0,0.00031650875334416994
2018-08-20 22:00:00+00:00,40.0,61.63,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-20 23:00:00+00:00,40.0,61.63,0.0,0.0,0.0,0.0,0.36999999999999744,-3.9477392104819095e-05
2018-08-21 08:00:00+00:00,40.0,61.63,0.0,0.0,0.0,0.0,0.07000000000000028,-3.9477392104819095e-05
2018-08-21 09:00:00+00:00,40.0,61.63,0.0,0.0,0.0,0.36999999999999744,0.09999999999999432,-3.9477392104819095e-05
2018-08-21 10:00:00+00:00,40.0,61.63,0.0,0.0,0.36999999999999744,0.07000000000000028,-0.25500000000000256,-3.9477392104819095e-05
2018-08-21 11:00:00+00:00,40.0,62.0,0.0,0.006003569690085956,-0.29999999999999716,-0.2700000000000031,-0.4799999999999969,0.005964092297981137
2018-08-21 12:00:00+00:00,40.2,61.7,0.005000000000000071,-0.004838709677419309,0.02999999999999403,-0.32500000000000284,-0.28990000000000293,-0.006816167305762553
2018-08-21 13:00:00+00:00,40.415,61.73,0.005348258706467569,0.0004862236628848303,-0.3549999999999969,-0.20999999999999375,-0.22499999999999432,-0.001626217663504806
2018-08-21 14:00:00+00:00,40.19,61.375,-0.005567239886180909,-0.005750850477887525,0.14500000000000313,0.03509999999999991,-0.24499999999999744,-0.0036324876960290024
2018-08-21 15:00:00+00:00,40.4775,61.52,0.007153520776312552,0.0023625254582485236,-0.10990000000000322,-0.015000000000000568,-0.5300000000000011,-0.00044962831065919204
2018-08-21 16:00:00+00:00,40.27,61.4101,-0.005126304737199581,-0.0017864109232770353,0.09490000000000265,-0.28009999999999735,-0.40279999999999916,0.0001610471377437577
2018-08-21 17:00:00+00:00,40.635,61.505,0.009063819220263095,0.0015453484036014051,-0.375,-0.5150000000000006,-0.9050000000000011,-0.002007229491244934
2018-08-21 18:00:00+00:00,40.405,61.13,-0.0056601451950288395,-0.00609706527924559,-0.14000000000000057,-0.12270000000000181,-0.5200000000000031,-0.003942692766909285
2018-08-21 19:00:00+00:00,40.31,60.99,-0.0023511941591386923,-0.002290201210534935,0.01729999999999876,-0.39000000000000057,-0.38000000000000256,-0.0014183650402457655
2018-08-21 20:00:00+00:00,40.549,61.0073,0.005929049863557361,0.0002836530578783204,-0.40729999999999933,-0.3973000000000013,-0.3973000000000013,-0.0020539006252757253
2018-08-21 21:00:00+00:00,40.14,60.6,-0.010086561937409035,-0.006676250219236048,0.00999999999999801,0.00999999999999801,0.00999999999999801,-0.002806216074082229
2018-08-21 22:00:00+00:00,40.0,60.61,-0.003487792725460901,0.0001650165016501322,0.0,0.0,0.0,0.0014773937835531694
2018-08-21 23:00:00+00:00,40.0,60.61,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-22 08:00:00+00:00,40.0,60.61,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-22 09:00:00+00:00,40.0,60.61,0.0,0.0,0.0,0.0,0.21999999999999886,-3.9477392104819095e-05
2018-08-22 10:00:00+00:00,40.0,60.61,0.0,0.0,0.0,0.0,0.10999999999999943,-3.9477392104819095e-05
2018-08-22 11:00:00+00:00,40.0,60.61,0.0,0.0,0.0,0.21999999999999886,0.21999999999999886,-3.9477392104819095e-05
2018-08-22 12:00:00+00:00,40.74,60.61,0.01850000000000005,0.0,0.21999999999999886,0.10999999999999943,0.035000000000003695,-0.007210004266186909
2018-08-22 13:00:00+00:00,39.68,60.83,-0.02601865488463432,0.0036297640653357344,-0.10999999999999943,0.0,-0.22500000000000142,0.013675014461216706
2018-08-22 14:00:00+00:00,39.5,60.72,-0.004536290322580638,-0.0018083182640144572,0.10999999999999943,-0.07499999999999574,-0.14000000000000057,-8.954745791912031e-05
2018-08-22 15:00:00+00:00,39.54,60.83,0.0010126582278480796,0.0018115942028985414,-0.18499999999999517,-0.22500000000000142,-0.22999999999999687,0.0013796144844669667
2018-08-22 16:00:00+00:00,39.57,60.645,0.0007587253414264324,-0.003041262534933342,-0.04000000000000625,-0.06500000000000483,0.054999999999999716,-0.0033748188703216922
2018-08-22 17:00:00+00:00,39.38,60.605,-0.0048016173869092175,-0.0006595762222772899,-0.02499999999999858,-0.0049999999999954525,0.09500000000000597,0.0011620343051796354
2018-08-22 18:00:00+00:00,39.27,60.58,-0.00279329608938546,-0.0004125072188763069,0.020000000000003126,0.12000000000000455,-0.0799999999999983,0.0006306859120570791
2018-08-22 19:00:00+00:00,39.18,60.6,-0.0022918258212376724,0.0003301419610433002,0.10000000000000142,0.10000000000000142,-0.10000000000000142,0.00117896719823037
2018-08-22 20:00:00+00:00,39.15,60.7,-0.0007656967840735359,0.0016501650165016736,0.0,-0.20000000000000284,-0.20000000000000284,0.001907468671294017
2018-08-22 21:00:00+00:00,39.2,60.7,0.0012771392081737999,0.0,-0.20000000000000284,-0.20000000000000284,-0.20000000000000284,-0.0005344915009780152
2018-08-22 22:00:00+00:00,39.2,60.5,0.0,-0.0032948929159802775,0.0,0.0,0.0,-0.0033343703080850966
2018-08-22 23:00:00+00:00,39.2,60.5,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-23 08:00:00+00:00,39.2,60.5,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-23 09:00:00+00:00,39.2,60.5,0.0,0.0,0.0,0.0,0.21000000000000085,-3.9477392104819095e-05
2018-08-23 10:00:00+00:00,39.2,60.5,0.0,0.0,0.0,0.0,0.5900000000000034,-3.9477392104819095e-05
2018-08-23 11:00:00+00:00,39.2,60.5,0.0,0.0,0.0,0.21000000000000085,0.6899999999999977,-3.9477392104819095e-05
2018-08-23 12:00:00+00:00,39.2,60.5,0.0,0.0,0.21000000000000085,0.5900000000000034,0.6400000000000006,-3.9477392104819095e-05
2018-08-23 13:00:00+00:00,39.012,60.71,-0.004795918367347,0.0034710743801653035,0.38000000000000256,0.4799999999999969,0.29999999999999716,0.005290475990166726
2018-08-23 14:00:00+00:00,39.145,61.09,0.003409207423356984,0.006259265359907801,0.09999999999999432,0.04999999999999716,-0.05530000000000257,0.004898392646262368
2018-08-23 15:00:00+00:00,39.08,61.19,-0.001660493038702384,0.0016369291209689689,-0.04999999999999716,-0.17999999999999972,-0.17999999999999972,0.002241052267147482
2018-08-23 16:00:00+00:00,38.9,61.14,-0.00460593654042988,-0.0008171269815328838,-0.13000000000000256,-0.10529999999999973,-0.13000000000000256,0.0009286384233065703
2018-08-23 17:00:00+00:00,38.96,61.01,0.0015424164524422178,-0.0021262675825973595,0.02470000000000283,0.0,-0.6899999999999977,-0.002763579494878571
2018-08-23 18:00:00+00:00,38.865,61.0347,-0.0024383983572894984,0.0004048516636617412,-0.02470000000000283,-0.02470000000000283,-0.7147000000000006,0.0013104878364575666
2018-08-23 19:00:00+00:00,38.82,61.01,-0.0011578541103821358,-0.00040468782512247673,0.0,-0.6899999999999977,-0.6899999999999977,4.614459246298386e-06
2018-08-23 20:00:00+00:00,38.83,61.01,0.00025759917568258655,0.0,-0.6899999999999977,-0.6899999999999977,-0.6899999999999977,-0.0001393218143736502
2018-08-23 21:00:00+00:00,38.83,60.32,0.0,-0.011309621373545284,0.0,0.0,0.0,-0.011349098765650103
2018-08-23 22:00:00+00:00,38.83,60.32,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-23 23:00:00+00:00,38.83,60.32,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-24 08:00:00+00:00,38.83,60.32,0.0,0.0,0.0,0.0,0.3500000000000014,-3.9477392104819095e-05
2018-08-24 09:00:00+00:00,38.83,60.32,0.0,0.0,0.0,0.0,0.1700000000000017,-3.9477392104819095e-05
2018-08-24 10:00:00+00:00,38.83,60.32,0.0,0.0,0.0,0.3500000000000014,0.40500000000000114,-3.9477392104819095e-05
2018-08-24 11:00:00+00:00,38.85,60.32,0.0005150656708731168,0.0,0.3500000000000014,0.1700000000000017,0.5600000000000023,-0.00023911481020821341
2018-08-24 12:00:00+00:00,38.84,60.67,-0.0002574002574002062,0.005802387267904533,-0.17999999999999972,0.054999999999999716,0.3138000000000005,0.005862677198128569
2018-08-24 13:00:00+00:00,38.759,60.49,-0.002085478887744672,-0.002966869952200424,0.23499999999999943,0.39000000000000057,0.4299999999999997,-0.002198023970796921
2018-08-24 14:00:00+00:00,38.94,60.725,0.004669883123919538,0.003884939659447833,0.15500000000000114,0.2588000000000008,0.134999999999998,0.0020354340274031553
2018-08-24 15:00:00+00:00,39.03,60.88,0.002311248073960026,0.002552490736928796,0.10379999999999967,0.03999999999999915,0.10999999999999943,0.0016171827271482583
2018-08-24 16:00:00+00:00,39.015,60.9838,-0.00038431975403537195,0.0017049934296977606,-0.06380000000000052,-0.1238000000000028,0.006199999999999761,0.0018144768551362522
2018-08-24 17:00:00+00:00,38.93,60.92,-0.0021786492374727888,-0.0010461794771726347,-0.060000000000002274,0.07000000000000028,0.07000000000000028,-0.0002412210364938299
2018-08-24 18:00:00+00:00,38.905,60.86,-0.0006421782686873511,-0.0009848982271832283,0.13000000000000256,0.13000000000000256,-0.3999999999999986,-0.0007754698607164718
2018-08-24 19:00:00+00:00,38.8,60.99,-0.00269888189178779,0.0021360499507065817,0.0,0.0,-0.030000000000001137,0.0031426485118470496
2018-08-24 20:00:00+00:00,38.82,60.99,0.0005154639175258538,0.0,0.0,-0.5300000000000011,-0.030000000000001137,-0.00023926916903664388
2018-08-24 21:00:00+00:00,38.82,60.99,0.0,0.0,-0.5300000000000011,-0.030000000000001137,-0.030000000000001137,-3.9477392104819095e-05
2018-08-24 22:00:00+00:00,38.82,60.46,0.0,-0.008689949171995427,0.5,0.5,0.5,-0.008729426564100246
2018-08-24 23:00:00+00:00,38.82,60.96,0.0,0.008269930532583526,0.0,0.0,0.3200000000000003,0.008230453140478707
2018-08-27 08:00:00+00:00,38.82,60.96,0.0,0.0,0.0,0.0,0.3200000000000003,-3.9477392104819095e-05
2018-08-27 09:00:00+00:00,38.82,60.96,0.0,0.0,0.0,0.3200000000000003,0.269999999999996,-3.9477392104819095e-05
2018-08-27 10:00:00+00:00,38.82,60.96,0.0,0.0,0.3200000000000003,0.3200000000000003,0.0899999999999963,-3.9477392104819095e-05
2018-08-27 11:00:00+00:00,38.82,61.28,0.0,0.005249343832021002,0.0,-0.05000000000000426,-0.3100000000000023,0.005209866439916183
2018-08-27 12:00:00+00:00,39.007,61.28,0.004817104585265266,0.0,-0.05000000000000426,-0.23000000000000398,-0.4100000000000037,-0.0019065680885323086
2018-08-27 13:00:00+00:00,39.75,61.23,0.019047863204040356,-0.0008159268929504612,-0.17999999999999972,-0.259999999999998,-0.4399999999999977,-0.00823828077145584
2018-08-27 14:00:00+00:00,39.6,61.05,-0.0037735849056603414,-0.0029397354238118525,-0.0799999999999983,-0.17999999999999972,-0.25,-0.0015165862225292159
2018-08-27 15:00:00+00:00,39.58,60.97,-0.000505050505050584,-0.0013104013104012825,-0.10000000000000142,-0.17999999999999972,-0.060000000000002274,-0.001154123123088051
2018-08-27 16:00:00+00:00,39.52,60.87,-0.0015159171298634454,-0.0016401508938822605,-0.0799999999999983,-0.07000000000000028,-0.01999999999999602,-0.001092064798496961
2018-08-27 17:00:00+00:00,39.48,60.79,-0.0010121457489880123,-0.0013142763265976392,0.00999999999999801,0.11999999999999744,-0.01999999999999602,-0.0009614500271561627
2018-08-27 18:00:00+00:00,39.4,60.8,-0.0020263424518743235,0.00016450074025329842,0.10999999999999943,0.05000000000000426,-0.02999999999999403,0.0009104256728651383
2018-08-27 19:00:00+00:00,39.52,60.91,0.003045685279187933,0.0018092105263157801,-0.05999999999999517,-0.13999999999999346,-0.13999999999999346,0.0005892375588372732
2018-08-27 20:00:00+00:00,39.52,60.85,0.0,-0.0009850599244786598,-0.0799999999999983,-0.0799999999999983,-0.0799999999999983,-0.001024537316583479
2018-08-27 21:00:00+00:00,39.52,60.77,0.0,-0.00131470829909611,0.0,0.0,0.0,-0.0013541856912009291
2018-08-27 22:00:00+00:00,39.52,60.77,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-27 23:00:00+00:00,39.52,60.77,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-28 08:00:00+00:00,39.52,60.77,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-28 09:00:00+00:00,39.52,60.77,0.0,0.0,0.0,0.0,0.0899999999999963,-3.9477392104819095e-05
2018-08-28 10:00:00+00:00,39.52,60.77,0.0,0.0,0.0,0.0,0.28999999999999915,-3.9477392104819095e-05
2018-08-28 11:00:00+00:00,39.92,60.77,0.010121457489878506,0.0,0.0,0.0899999999999963,0.09999999999999432,-0.003962514307567147
2018-08-28 12:00:00+00:00,39.92,60.77,0.0,0.0,0.0899999999999963,0.28999999999999915,0.384999999999998,-3.9477392104819095e-05
2018-08-28 13:00:00+00:00,40.2351,60.86,0.007893286573146318,0.0014809939114694142,0.20000000000000284,0.00999999999999801,0.480000000000004,-0.001617890156180099
2018-08-28 14:00:00+00:00,40.27,61.06,0.0008674018456521885,0.003286230693394723,-0.19000000000000483,0.09499999999999886,0.3399999999999963,0.002910551774539774
2018-08-28 15:00:00+00:00,40.253,60.87,-0.00042215048423151257,-0.0031116934163119034,0.2850000000000037,0.47000000000000597,0.46000000000000085,-0.0029875469493848943
2018-08-28 16:00:00+00:00,40.51,61.155,0.006384617295605244,0.00468210941350425,0.18500000000000227,0.24499999999999744,0.17499999999999716,0.0021679795944336694
2018-08-28 17:00:00+00:00,40.3561,61.34,-0.003799061960009878,0.003025100155343018,0.05999999999999517,-0.010000000000005116,-0.010000000000005116,0.004458124162187049
2018-08-28 18:00:00+00:00,40.44,61.4,0.002078991775716679,0.0009781545484185714,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,0.00013286816178553328
2018-08-28 19:00:00+00:00,40.7,61.33,0.0064292779426311855,-0.0011400651465798093,0.0,0.0,0.0,-0.003671505255905169
2018-08-28 20:00:00+00:00,40.69,61.33,-0.0002457002457003714,0.0,0.0,0.0,0.0,5.5755051936428523e-05
2018-08-28 21:00:00+00:00,40.63,61.33,-0.001474563774883145,0.0,0.0,0.0,0.0,0.000532057698454505
2018-08-28 22:00:00+00:00,40.69,61.33,0.0014767413241446017,0.0,0.0,0.0,0.0,-0.0006118564921505709
2018-08-28 23:00:00+00:00,40.74,61.33,0.0012288031457361578,0.0,0.0,0.0,0.0,-0.000515756634237668
2018-08-29 08:00:00+00:00,40.74,61.33,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-29 09:00:00+00:00,40.74,61.33,0.0,0.0,0.0,0.0,-0.1599999999999966,-3.9477392104819095e-05
2018-08-29 10:00:00+00:00,40.74,61.33,0.0,0.0,0.0,0.0,-0.11479999999999535,-3.9477392104819095e-05
2018-08-29 11:00:00+00:00,40.8,61.33,0.001472754050073519,0.0,0.0,-0.1599999999999966,0.14999999999999858,-0.0006103110404813261
2018-08-29 12:00:00+00:00,40.7479,61.33,-0.001276960784313623,0.0,-0.1599999999999966,-0.11479999999999535,0.13000000000000256,0.0004554675603854378
2018-08-29 13:00:00+00:00,40.47,61.17,-0.006819983361105787,-0.002608837436817163,0.04520000000000124,0.30999999999999517,0.2049999999999983,-4.916235862435694e-06
2018-08-29 14:00:00+00:00,40.7,61.2152,0.005683222139856782,0.0007389243093019656,0.26479999999999393,0.2447999999999979,0.1447999999999965,-0.001503347519841841
2018-08-29 15:00:00+00:00,40.9,61.48,0.004914004914004809,0.00432572302303993,-0.01999999999999602,-0.10499999999999687,-0.259999999999998,0.0023815967501111743
2018-08-29 16:00:00+00:00,40.76,61.46,-0.0034229828850855888,-0.00032530904359134714,-0.08500000000000085,-0.10000000000000142,-0.240000000000002,0.000961948200359466
2018-08-29 17:00:00+00:00,40.62,61.375,-0.003434739941118758,-0.0013830133420110779,-0.015000000000000568,-0.15500000000000114,-0.15500000000000114,-9.119910961453894e-05
2018-08-29 18:00:00+00:00,40.605,61.36,-0.00036927621861153543,-0.00024439918533605815,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057,-0.00014074657476447614
2018-08-29 19:00:00+00:00,40.49,61.22,-0.0028321635266591524,-0.0022816166883963588,0.0,0.0,0.0,-0.0012233586924090426
2018-08-29 20:00:00+00:00,40.5,61.22,0.00024697456162010395,0.0,0.0,0.0,0.0,-0.00013520375595949983
2018-08-29 21:00:00+00:00,40.5,61.22,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-29 22:00:00+00:00,40.5,61.22,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-29 23:00:00+00:00,40.5,61.22,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-30 08:00:00+00:00,40.5,61.22,0.0,0.0,0.0,0.0,0.0,-3.9477392104819095e-05
2018-08-30 09:00:00+00:00,40.5,61.22,0.0,0.0,0.0,0.0,-0.10000000000000142,-3.9477392104819095e-05
2018-08-30 10:00:00+00:00,40.5,61.22,0.0,0.0,0.0,0.0,0.005000000000002558,-3.9477392104819095e-05
2018-08-30 11:00:00+00:00,40.5,61.22,0.0,0.0,0.0,-0.10000000000000142,-0.22999999999999687,-3.9477392104819095e-05
2018-08-30 12:00:00+00:00,40.5,61.22,0.0,0.0,-0.10000000000000142,0.005000000000002558,-0.3200000000000003,-3.9477392104819095e-05
2018-08-30 13:00:00+00:00,40.42,61.12,-0.0019753086419752666,-0.0016334531198954822,0.10500000000000398,-0.12999999999999545,-0.30999999999999517,-0.0009073086902765062
2018-08-30 14:00:00+00:00,40.4401,61.225,0.0004972785749628733,0.00171793193717284,-0.23499999999999943,-0.32500000000000284,-0.42500000000000426,0.0014857113350314523
2018-08-30 15:00:00+00:00,40.49,60.99,0.0012339237538977635,-0.0038383013474887614,-0.09000000000000341,-0.17999999999999972,-0.1700000000000017,-0.004356042709209372
2018-08-30 16:00:00+00:00,40.51,60.9,0.0004939491232402079,-0.0014756517461879555,-0.0899999999999963,-0.10000000000000142,0.03999999999999915,-0.001706581866002136
2018-08-30 17:00:00+00:00,40.41,60.81,-0.0024685262898050215,-0.0014778325123152103,-0.010000000000005116,0.00999999999999801,0.1699999999999946,-0.0005605188719646233
